-455.507	510.969
-455.589	511.045
-455.654	511.115
-455.680	511.293
-455.771	511.326
-455.834	511.535
-455.907	511.693
-455.926	511.811
-455.962	511.806
-455.950	511.868
-456.003	511.913
-456.109	512.098
-456.169	512.226
-456.221	512.294
-456.214	512.338
-456.247	512.562
-456.216	512.598
-456.313	512.617
-456.336	512.698
-456.360	512.815
-456.404	513.028
-456.341	512.991
-456.369	512.986
-456.320	513.000
-456.307	513.104
-456.271	513.172
-456.270	513.191
-456.187	513.231
-456.143	513.446
-456.149	513.608
-456.115	513.759
-456.046	513.912
-455.954	514.060
-455.898	514.158
-455.785	514.373
-455.686	514.494
-455.691	514.665
-455.651	514.763
-455.696	514.990
-455.643	515.119
-455.589	515.201
-455.608	515.333
-455.549	515.406
-455.517	515.535
-455.491	515.663
-455.476	515.769
-455.445	515.962
-455.361	516.046
-455.307	516.148
-455.249	516.215
-455.232	516.393
-455.200	516.499
-455.149	516.669
-455.096	516.669
-455.095	516.798
-455.044	516.848
-455.000	516.963
-454.959	517.171
-454.932	517.407
-454.936	517.432
-454.865	517.492
-454.886	517.569
-454.845	517.673
-454.747	517.718
-454.703	517.839
-454.634	517.919
-454.557	517.983
-454.538	518.197
-454.563	518.317
-454.569	518.430
-454.569	518.528
-454.605	518.583
-454.515	518.636
-454.418	518.629
-454.346	518.680
-454.296	518.727
-454.242	518.853
-454.145	518.949
-454.046	519.007
-454.053	519.041
-453.949	519.171
-453.884	519.307
-453.760	519.456
-453.802	519.511
-453.654	519.496
-453.651	519.588
-453.600	519.626
-453.508	519.694
-453.446	519.796
-453.347	519.908
-453.315	519.962
-453.223	519.997
-453.208	520.103
-453.188	520.177
-453.057	520.174
-453.001	520.197
-452.928	520.243
-452.799	520.243
-452.763	520.372
-452.717	520.436
-452.655	520.533
-452.580	520.556
-452.513	520.693
-452.469	520.751
-452.498	520.889
-452.385	520.962
-452.392	520.999
-452.308	520.966
-452.254	520.975
-452.259	521.008
-452.290	521.136
-452.252	521.233
-452.246	521.331
-452.274	521.487
-452.292	521.572
-452.308	521.644
-452.183	521.684
-452.117	521.737
-452.026	521.775
-452.001	521.733
-451.941	521.795
-451.896	521.865
-451.880	521.999
-451.843	522.050
-451.725	522.039
-451.614	522.051
-451.532	522.097
-451.535	522.220
-451.398	522.315
-451.326	522.337
-451.234	522.391
-451.080	522.435
-451.027	522.431
-451.006	522.426
-450.898	522.509
-450.774	522.597
-450.669	522.651
-450.571	522.665
-450.508	522.662
-450.442	522.742
-450.331	522.785
-450.191	522.873
-450.120	522.882
-450.062	522.926
-449.934	522.964
-449.837	523.000
-449.743	523.033
-449.654	523.053
-449.612	523.103
-449.523	523.170
-449.453	523.167
-449.364	523.188
-449.279	523.220
-449.162	523.293
-449.020	523.360
-448.872	523.408
-448.802	523.461
-448.696	523.472
-448.578	523.487
-448.394	523.461
-448.255	523.472
-448.128	523.478
-447.971	523.517
-447.798	523.570
-447.699	523.613
-447.608	523.696
-447.474	523.775
-447.339	523.852
-447.162	523.923
-447.009	523.980
-446.843	524.007
-446.759	524.081
-446.591	524.114
-446.449	524.166
-446.328	524.219
-446.156	524.288
-445.974	524.284
-445.840	524.312
-445.748	524.424
-445.549	524.506
-445.429	524.541
-445.213	524.616
-445.041	524.723
-444.935	524.769
-444.802	524.883
-444.638	524.906
-444.429	524.951
-444.289	525.054
-444.174	525.129
-443.966	525.225
-443.766	525.324
-443.551	525.414
-443.389	525.524
-443.172	525.621
-443.054	525.699
-442.853	525.768
-442.692	525.855
-442.532	525.924
-442.390	525.981
-442.157	526.070
-442.022	526.189
-441.894	526.321
-441.753	526.350
-441.499	526.384
-441.308	526.443
-441.147	526.485
-440.893	526.559
-440.708	526.630
-440.594	526.712
-440.506	526.810
-440.385	526.920
-440.288	526.984
-440.127	527.012
-439.918	527.056
-439.772	527.086
-439.586	527.134
-439.470	527.167
-439.416	527.262
-439.348	527.311
-439.210	527.400
-439.121	527.507
-439.054	527.589
-438.969	527.689
-438.820	527.727
-438.706	527.792
-438.540	527.875
-438.454	527.929
-438.394	528.023
-438.264	528.094
-438.164	528.171
-437.947	528.217
-437.842	528.264
-437.640	528.330
-437.533	528.372
-437.426	528.426
-437.217	528.502
-437.052	528.536
-436.922	528.602
-436.824	528.634
-436.676	528.718
-436.603	528.794
-436.557	528.848
-436.490	528.920
-436.412	528.966
-436.300	528.991
-436.143	529.032
-435.937	529.104
-435.920	529.249
-435.804	529.269
-435.691	529.309
-435.552	529.391
-435.422	529.471
-435.348	529.477
-435.328	529.548
-435.211	529.571
-435.080	529.615
-434.889	529.640
-434.705	529.661
-434.571	529.640
-434.593	529.655
-434.615	529.706
-434.531	529.715
-434.335	529.728
-434.356	529.785
-434.240	529.829
-434.237	529.885
-434.110	529.905
-433.982	529.930
-433.913	529.939
-433.896	529.970
-433.846	529.993
-433.674	530.010
-433.639	530.014
-433.639	530.014
-433.520	530.024
-433.492	530.055
-433.496	530.122
-433.445	530.160
-433.570	530.246
-433.622	530.283
-433.601	530.300
-433.577	530.351
-433.466	530.410
-433.340	530.426
-433.293	530.460
-433.250	530.489
-433.101	530.482
-433.002	530.504
-433.002	530.550
-432.985	530.526
-432.968	530.544
-433.036	530.578
-433.018	530.594
-432.786	530.652
-432.705	530.687
-432.700	530.677
-432.654	530.683
-432.656	530.722
-432.574	530.735
-432.613	530.772
-432.610	530.799
-432.696	530.807
-432.750	530.805
-432.774	530.831
-432.845	530.833
-432.836	530.846
-432.852	530.873
-432.812	530.871
-432.794	530.872
-432.767	530.871
-432.804	530.881
-432.861	530.898
-432.969	530.935
-433.014	530.933
-433.141	530.994
-433.059	530.969
-432.937	531.020
-432.831	531.028
-432.851	531.088
-432.885	531.175
-432.690	531.185
-432.604	531.214
-432.587	531.249
-432.713	531.285
-432.766	531.338
-432.849	531.370
-432.842	531.415
-432.913	531.440
-432.889	531.449
-432.904	531.437
-432.874	531.468
-432.880	531.489
-432.811	531.530
-432.856	531.539
-432.928	531.567
-432.965	531.571
-432.928	531.588
-432.953	531.655
-432.870	531.713
-432.975	531.782
-432.965	531.783
-433.194	531.799
-433.271	531.813
-433.338	531.842
-433.410	531.875
-433.430	531.917
-433.509	531.931
-433.599	531.936
-433.684	531.976
-433.658	532.000
-433.777	532.014
-433.831	532.078
-433.783	532.120
-433.830	532.152
-433.876	532.196
-433.884	532.205
-433.958	532.240
-434.022	532.254
-434.028	532.303
-434.119	532.336
-434.195	532.363
-434.229	532.381
-434.335	532.423
-434.328	532.456
-434.222	532.489
-434.188	532.503
-434.224	532.512
-434.403	532.550
-434.356	532.592
-434.344	532.604
-434.361	532.628
-434.365	532.629
-434.351	532.644
-434.399	532.669
-434.368	532.681
-434.414	532.710
-434.372	532.701
-434.485	532.764
-434.453	532.782
-434.482	532.778
-434.402	532.802
-434.411	532.843
-434.465	532.881
-434.657	532.896
-434.708	532.907
-434.776	532.884
-434.779	532.895
-434.748	532.889
-434.849	532.925
-434.792	532.929
-434.911	532.953
-434.871	532.982
-434.903	532.978
-435.033	533.001
-435.129	533.019
-435.260	533.040
-435.309	533.032
-435.400	533.046
-435.523	533.075
-435.677	533.125
-435.641	533.139
-435.518	533.133
-435.690	533.166
-435.779	533.204
-435.835	533.227
-435.813	533.249
-435.906	533.286
-435.832	533.318
-435.933	533.351
-435.935	533.361
-435.972	533.420
-435.894	533.420
-435.976	533.456
-435.854	533.493
-435.755	533.538
-435.808	533.594
-435.774	533.606
-435.821	533.646
-435.700	533.660
-435.725	533.710
-435.678	533.709
-435.687	533.725
-435.657	533.730
-435.704	533.750
-435.667	533.757
-435.564	533.774
-435.607	533.829
-435.574	533.856
-435.689	533.885
-435.749	533.895
-435.787	533.910
-435.914	533.970
-435.894	533.996
-435.927	534.054
-435.937	534.068
-435.949	534.088
-435.979	534.129
-435.905	534.146
-435.896	534.153
-435.913	534.195
-435.790	534.221
-435.740	534.260
-435.842	534.294
-435.765	534.301
-435.755	534.306
-435.886	534.329
-436.031	534.392
-436.037	534.413
-436.080	534.494
-436.171	534.532
-436.223	534.577
-436.226	534.609
-436.178	534.631
-436.232	534.684
-436.217	534.709
-436.306	534.768
-436.339	534.803
-436.371	534.844
-436.403	534.880
-436.531	534.950
-436.537	534.962
-436.494	535.002
-436.516	535.042
-436.518	535.102
-436.596	535.182
-436.664	535.204
-436.687	535.258
-436.752	535.303
-436.800	535.310
-436.804	535.329
-436.739	535.359
-436.785	535.390
-436.887	535.424
-436.899	535.435
-436.911	535.478
-436.915	535.506
-436.973	535.571
-436.975	535.603
-436.969	535.632
-436.996	535.669
-437.002	535.709
-436.927	535.752
-436.872	535.793
-436.925	535.832
-436.796	535.886
-436.729	535.947
-436.666	535.984
-436.742	536.030
-436.772	536.077
-436.732	536.110
-436.729	536.133
-436.770	536.163
-436.766	536.233
-436.767	536.270
-436.831	536.314
-436.842	536.323
-436.892	536.343
-436.819	536.394
-436.904	536.413
-436.842	536.462
-436.778	536.515
-436.852	536.576
-436.872	536.613
-436.881	536.642
-436.852	536.699
-436.689	536.725
-436.727	536.781
-436.648	536.816
-436.594	536.863
-436.570	536.911
-436.519	536.957
-436.483	537.007
-436.520	537.043
-436.481	537.064
-436.449	537.099
-436.433	537.167
-436.433	537.192
-436.469	537.264
-436.471	537.355
-436.357	537.379
-436.344	537.417
-436.355	537.462
-436.359	537.515
-436.288	537.569
-436.326	537.635
-436.321	537.664
-436.232	537.720
-436.289	537.779
-436.316	537.831
-436.195	537.871
-436.078	537.923
-435.959	537.950
-436.023	538.024
-436.026	538.072
-435.993	538.140
-435.930	538.184
-435.902	538.238
-435.874	538.297
-435.926	538.326
-435.909	538.384
-435.926	538.450
-435.805	538.503
-435.729	538.559
-435.658	538.633
-435.625	538.705
-435.552	538.760
-435.503	538.809
-435.428	538.845
-435.460	538.900
-435.562	538.957
-435.475	539.011
-435.461	539.066
-435.403	539.124
-435.487	539.193
-435.379	539.231
-435.333	539.253
-435.355	539.284
-435.327	539.319
-435.364	539.379
-435.476	539.429
-435.486	539.496
-435.546	539.557
-435.628	539.615
-435.751	539.651
-435.728	539.696
-435.766	539.720
-435.729	539.776
-435.817	539.814
-435.909	539.870
-435.944	539.913
-435.991	539.964
-436.094	539.997
-436.120	540.037
-436.149	540.088
-436.167	540.151
-436.224	540.179
-436.285	540.229
-436.341	540.283
-436.428	540.316
-436.552	540.385
-436.588	540.428
-436.630	540.481
-436.724	540.522
-436.951	540.597
-436.927	540.622
-436.973	540.673
-437.045	540.743
-437.067	540.800
-437.193	540.841
-437.142	540.905
-437.178	540.953
-437.055	541.021
-437.078	541.067
-437.179	541.136
-437.200	541.168
-437.153	541.216
-437.131	541.237
-437.075	541.263
-436.915	541.312
-436.898	541.362
-436.911	541.418
-436.744	541.471
-436.745	541.524
-436.698	541.565
-436.618	541.643
-436.594	541.693
-436.634	541.752
-436.618	541.806
-436.637	541.878
-436.565	541.927
-436.507	541.957
-436.430	542.028
-436.464	542.128
-436.426	542.206
-436.443	542.268
-436.361	542.364
-436.444	542.425
-436.323	542.493
-436.260	542.545
-436.217	542.599
-436.164	542.676
-436.293	542.740
-436.354	542.823
-436.408	542.891
-436.316	542.953
-436.247	543.034
-436.215	543.109
-436.091	543.174
-435.997	543.223
-435.896	543.272
-435.786	543.357
-435.792	543.424
-435.535	543.483
-435.520	543.540
-435.437	543.624
-435.340	543.681
-435.252	543.744
-435.189	543.809
-435.145	543.893
-435.132	543.942
-435.004	544.005
-434.912	544.053
-434.759	544.101
-434.717	544.181
-434.711	544.221
-434.653	544.287
-434.698	544.354
-434.707	544.422
-434.707	544.470
-434.615	544.531
-434.518	544.560
-434.501	544.632
-434.451	544.682
-434.451	544.740
-434.529	544.800
-434.519	544.853
-434.426	544.871
-434.334	544.934
-434.279	544.989
-434.280	545.044
-434.172	545.086
-434.133	545.153
-434.087	545.231
-434.035	545.279
-433.990	545.347
-433.833	545.399
-433.831	545.476
-433.826	545.531
-433.873	545.588
-433.828	545.638
-433.885	545.710
-433.835	545.776
-433.876	545.846
-433.851	545.903
-433.764	545.979
-433.750	546.032
-433.691	546.115
-433.648	546.181
-433.645	546.263
-433.595	546.335
-433.482	546.397
-433.412	546.448
-433.305	546.515
-433.189	546.580
-433.103	546.631
-433.066	546.692
-433.031	546.762
-433.111	546.862
-432.971	546.925
-432.993	547.008
-432.992	547.094
-432.853	547.166
-432.838	547.244
-432.715	547.302
-432.594	547.367
-432.556	547.433
-432.599	547.495
-432.621	547.576
-432.637	547.647
-432.606	547.707
-432.506	547.785
-432.526	547.856
-432.363	547.929
-432.319	548.004
-432.287	548.072
-432.259	548.165
-432.159	548.229
-432.183	548.317
-432.187	548.391
-432.036	548.457
-432.059	548.553
-432.124	548.637
-432.069	548.718
-432.114	548.771
-432.089	548.872
-432.133	548.954
-432.151	549.026
-432.219	549.101
-432.234	549.189
-432.333	549.284
-432.334	549.354
-432.445	549.451
-432.491	549.529
-432.440	549.612
-432.373	549.683
-432.374	549.759
-432.378	549.832
-432.396	549.899
-432.442	549.985
-432.310	550.065
-432.310	550.156
-432.316	550.248
-432.246	550.298
-432.225	550.356
-432.320	550.436
-432.359	550.515
-432.386	550.588
-432.409	550.657
-432.508	550.733
-432.491	550.807
-432.498	550.910
-432.472	550.975
-432.415	551.056
-432.437	551.144
-432.468	551.221
-432.470	551.285
-432.474	551.372
-432.527	551.461
-432.439	551.554
-432.462	551.617
-432.411	551.689
-432.528	551.769
-432.531	551.857
-432.535	551.932
-432.635	552.018
-432.574	552.110
-432.589	552.178
-432.578	552.264
-432.575	552.345
-432.584	552.412
-432.550	552.501
-432.526	552.610
-432.498	552.709
-432.542	552.793
-432.645	552.872
-432.753	552.960
-432.861	553.057
-432.933	553.155
-433.020	553.246
-433.050	553.338
-433.055	553.415
-433.123	553.502
-433.119	553.591
-433.110	553.652
-433.140	553.711
-433.093	553.787
-433.089	553.872
-433.138	553.947
-433.183	554.035
-433.208	554.135
-433.254	554.222
-433.345	554.325
-433.397	554.405
-433.431	554.490
-433.410	554.558
-433.341	554.644
-433.247	554.740
-433.180	554.804
-433.150	554.898
-433.097	555.007
-433.031	555.098
-433.036	555.181
-433.089	555.276
-433.140	555.357
-433.158	555.418
-433.091	555.517
-433.039	555.629
-433.011	555.731
-433.056	555.826
-433.055	555.899
-433.096	555.984
-433.087	556.081
-433.058	556.160
-433.061	556.264
-433.030	556.349
-432.914	556.427
-432.770	556.532
-432.740	556.599
-432.640	556.704
-432.647	556.780
-432.606	556.874
-432.582	556.978
-432.635	557.072
-432.631	557.173
-432.639	557.272
-432.582	557.357
-432.609	557.454
-432.626	557.547
-432.665	557.646
-432.683	557.726
-432.608	557.845
-432.557	557.937
-432.560	558.037
-432.491	558.137
-432.479	558.236
-432.383	558.321
-432.348	558.419
-432.319	558.510
-432.302	558.617
-432.336	558.695
-432.246	558.781
-432.286	558.873
-432.228	558.975
-432.273	559.084
-432.382	559.216
-432.314	559.314
-432.335	559.414
-432.367	559.520
-432.283	559.623
-432.233	559.714
-432.193	559.819
-432.162	559.925
-432.136	560.011
-432.135	560.099
-432.091	560.185
-432.161	560.268
-432.148	560.366
-432.096	560.475
-432.061	560.573
-432.095	560.653
-432.070	560.753
-432.010	560.838
-432.012	560.945
-432.094	561.046
-431.959	561.151
-431.958	561.249
-431.956	561.343
-432.034	561.433
-432.009	561.523
-432.025	561.607
-432.067	561.689
-432.043	561.767
-432.045	561.870
-432.150	561.972
-432.160	562.074
-432.186	562.164
-432.164	562.240
-432.216	562.314
-432.277	562.417
-432.292	562.495
-432.335	562.579
-432.275	562.658
-432.308	562.740
-432.329	562.829
-432.315	562.900
-432.264	562.974
-432.270	563.080
-432.331	563.172
-432.357	563.234
-432.410	563.320
-432.449	563.403
-432.381	563.461
-432.395	563.537
-432.382	563.607
-432.392	563.683
-432.379	563.731
-432.438	563.811
-432.514	563.896
-432.560	563.988
-432.596	564.072
-432.498	564.131
-432.539	564.179
-432.551	564.273
-432.620	564.355
-432.653	564.439
-432.698	564.524
-432.802	564.609
-432.915	564.669
-433.001	564.772
-433.003	564.850
-433.088	564.953
-433.199	565.020
-433.237	565.095
-433.338	565.174
-433.384	565.234
-433.404	565.315
-433.522	565.385
-433.611	565.463
-433.684	565.561
-433.759	565.640
-433.782	565.731
-433.781	565.779
-433.823	565.854
-433.943	565.930
-433.964	566.005
-433.936	566.070
-434.035	566.118
-434.099	566.184
-434.144	566.253
-434.215	566.323
-434.251	566.408
-434.378	566.492
-434.414	566.557
-434.527	566.594
-434.643	566.670
-434.709	566.736
-434.741	566.776
-434.789	566.837
-434.771	566.917
-434.797	566.992
-434.913	567.043
-434.993	567.101
-435.047	567.166
-435.111	567.219
-435.153	567.291
-435.147	567.346
-435.239	567.402
-435.264	567.450
-435.429	567.515
-435.436	567.582
-435.529	567.640
-435.535	567.693
-435.631	567.774
-435.728	567.852
-435.842	567.903
-435.960	567.975
-436.035	568.030
-436.134	568.108
-436.202	568.172
-436.218	568.225
-436.302	568.291
-436.323	568.364
-436.335	568.434
-436.396	568.466
-436.525	568.529
-436.590	568.558
-436.708	568.620
-436.727	568.648
-436.780	568.709
-436.823	568.763
-436.887	568.838
-436.967	568.884
-437.020	568.936
-437.062	568.978
-437.084	569.032
-437.167	569.074
-437.222	569.126
-437.313	569.185
-437.409	569.235
-437.437	569.276
-437.543	569.327
-437.647	569.388
-437.692	569.447
-437.788	569.514
-437.848	569.572
-437.878	569.636
-437.894	569.722
-437.911	569.766
-437.921	569.834
-437.944	569.866
-438.033	569.939
-438.117	570.030
-438.147	570.092
-438.183	570.160
-438.307	570.263
-438.378	570.327
-438.479	570.393
-438.583	570.454
-438.644	570.524
-438.696	570.571
-438.704	570.635
-438.810	570.703
-438.870	570.777
-438.909	570.841
-439.013	570.917
-439.056	570.961
-439.103	571.006
-439.189	571.070
-439.219	571.127
-439.331	571.209
-439.459	571.289
-439.507	571.361
-439.577	571.417
-439.567	571.475
-439.624	571.525
-439.634	571.579
-439.685	571.646
-439.689	571.711
-439.772	571.777
-439.843	571.855
-439.922	571.899
-440.044	571.980
-440.148	572.064
-440.244	572.117
-440.257	572.170
-440.253	572.195
-440.295	572.252
-440.312	572.334
-440.346	572.384
-440.426	572.469
-440.517	572.547
-440.600	572.630
-440.635	572.719
-440.695	572.814
-440.735	572.929
-440.758	573.034
-440.822	573.108
-440.929	573.196
-441.014	573.243
-441.073	573.324
-441.138	573.404
-441.195	573.515
-441.214	573.607
-441.218	573.705
-441.278	573.791
-441.301	573.862
-441.376	573.983
-441.432	574.060
-441.523	574.156
-441.569	574.267
-441.575	574.363
-441.642	574.463
-441.696	574.578
-441.686	574.692
-441.742	574.781
-441.748	574.879
-441.830	574.953
-441.851	575.046
-441.924	575.151
-441.996	575.239
-442.010	575.303
-442.029	575.401
-442.092	575.496
-442.165	575.574
-442.188	575.634
-442.227	575.732
-442.338	575.879
-442.385	575.970
-442.459	576.060
-442.492	576.154
-442.559	576.257
-442.606	576.345
-442.579	576.429
-442.557	576.555
-442.620	576.683
-442.650	576.743
-442.745	576.838
-442.751	576.912
-442.798	577.013
-442.820	577.108
-442.890	577.202
-442.933	577.260
-442.938	577.323
-442.975	577.421
-443.013	577.507
-443.073	577.632
-443.140	577.730
-443.159	577.841
-443.202	577.934
-443.261	578.017
-443.264	578.071
-443.304	578.161
-443.379	578.263
-443.444	578.331
-443.511	578.414
-443.525	578.515
-443.563	578.643
-443.614	578.740
-443.645	578.848
-443.686	578.953
-443.738	579.058
-443.809	579.165
-443.902	579.296
-443.942	579.425
-443.989	579.515
-443.973	579.635
-444.050	579.729
-444.094	579.817
-444.150	579.916
-444.247	580.010
-444.309	580.104
-444.411	580.172
-444.489	580.267
-444.572	580.303
-444.593	580.379
-444.639	580.509
-444.709	580.563
-444.796	580.645
-444.884	580.750
-444.969	580.829
-445.019	580.924
-445.103	581.035
-445.134	581.124
-445.186	581.167
-445.287	581.264
-445.372	581.335
-445.432	581.425
-445.461	581.521
-445.491	581.624
-445.528	581.682
-445.554	581.774
-445.624	581.846
-445.625	581.951
-445.692	582.020
-445.785	582.099
-445.910	582.196
-445.927	582.232
-445.970	582.342
-446.050	582.440
-446.121	582.534
-446.130	582.611
-446.221	582.693
-446.261	582.766
-446.317	582.850
-446.444	582.961
-446.533	583.092
-446.633	583.175
-446.651	583.268
-446.666	583.375
-446.703	583.471
-446.716	583.559
-446.740	583.649
-446.788	583.720
-446.819	583.829
-446.864	583.922
-446.917	584.024
-446.972	584.113
-447.047	584.182
-447.115	584.280
-447.139	584.372
-447.231	584.453
-447.290	584.499
-447.307	584.635
-447.343	584.725
-447.360	584.755
-447.392	584.805
-447.442	584.886
-447.529	585.002
-447.562	585.099
-447.630	585.205
-447.662	585.299
-447.652	585.375
-447.720	585.485
-447.770	585.594
-447.807	585.678
-447.913	585.759
-447.951	585.858
-448.048	586.012
-448.068	586.113
-448.175	586.205
-448.238	586.292
-448.311	586.430
-448.334	586.504
-448.370	586.602
-448.378	586.697
-448.453	586.828
-448.536	586.924
-448.634	587.046
-448.696	587.153
-448.712	587.258
-448.788	587.382
-448.824	587.499
-448.881	587.573
-448.905	587.685
-448.928	587.770
-449.008	587.882
-449.085	588.030
-449.130	588.133
-449.162	588.203
-449.209	588.289
-449.344	588.397
-449.445	588.503
-449.469	588.590
-449.501	588.648
-449.576	588.739
-449.657	588.872
-449.660	588.956
-449.752	589.069
-449.869	589.159
-449.942	589.217
-450.010	589.359
-450.090	589.452
-450.228	589.540
-450.270	589.633
-450.362	589.712
-450.458	589.802
-450.546	589.842
-450.611	589.965
-450.691	590.032
-450.762	590.045
-450.857	590.189
-450.947	590.261
-451.071	590.316
-451.166	590.392
-451.269	590.411
-451.328	590.471
-451.424	590.549
-451.530	590.614
-451.623	590.706
-451.743	590.787
-451.824	590.927
-451.919	591.019
-451.977	591.042
-451.998	591.112
-452.029	591.186
-452.111	591.292
-452.213	591.341
-452.365	591.434
-452.407	591.502
-452.492	591.584
-452.551	591.654
-452.585	591.686
-452.664	591.733
-452.747	591.808
-452.822	591.867
-452.934	591.901
-453.036	591.999
-453.126	592.083
-453.231	592.165
-453.259	592.247
-453.306	592.264
-453.304	592.336
-453.363	592.403
-453.383	592.475
-453.437	592.518
-453.491	592.586
-453.586	592.684
-453.651	592.737
-453.739	592.841
-453.772	592.878
-453.833	592.918
-453.903	592.989
-453.962	593.087
-454.023	593.187
-454.109	593.259
-454.147	593.306
-454.242	593.378
-454.302	593.450
-454.398	593.535
-454.510	593.583
-454.589	593.606
-454.678	593.640
-454.775	593.722
-454.841	593.773
-454.862	593.846
-454.976	593.922
-455.085	594.013
-455.174	594.078
-455.233	594.140
-455.303	594.214
-455.386	594.273
-455.478	594.297
-455.557	594.392
-455.661	594.478
-455.759	594.527
-455.801	594.593
-455.872	594.689
-455.926	594.758
-456.022	594.830
-456.128	594.897
-456.218	595.010
-456.310	595.060
-456.396	595.139
-456.497	595.201
-456.560	595.249
-456.610	595.325
-456.705	595.355
-456.732	595.409
-456.833	595.465
-456.955	595.594
-457.034	595.622
-457.109	595.674
-457.124	595.751
-457.173	595.809
-457.294	595.843
-457.333	595.872
-457.424	595.958
-457.515	595.995
-457.573	596.021
-457.645	596.125
-457.700	596.194
-457.821	596.270
-457.948	596.364
-458.048	596.459
-458.126	596.504
-458.168	596.585
-458.264	596.645
-458.350	596.717
-458.466	596.826
-458.564	596.917
-458.673	596.970
-458.718	597.067
-458.766	597.168
-458.842	597.240
-458.934	597.327
-459.022	597.400
-459.092	597.502
-459.194	597.602
-459.270	597.665
-459.375	597.677
-459.464	597.740
-459.526	597.708
-459.630	597.746
-459.736	597.783
-459.827	597.807
-459.923	597.861
-459.997	597.939
-460.058	597.982
-460.180	598.032
-460.311	598.109
-460.407	598.148
-460.487	598.154
-460.550	598.198
-460.681	598.252
-460.781	598.305
-460.885	598.366
-460.982	598.382
-461.053	598.495
-461.125	598.558
-461.239	598.682
-461.341	598.807
-461.378	598.873
-461.438	598.922
-461.544	599.017
-461.616	599.115
-461.685	599.282
-461.718	599.304
-461.836	599.372
-461.876	599.442
-461.967	599.519
-462.035	599.603
-462.099	599.673
-462.174	599.778
-462.266	599.846
-462.313	599.927
-462.344	599.962
-462.457	600.034
-462.532	600.123
-462.586	600.205
-462.622	600.286
-462.701	600.377
-462.722	600.478
-462.796	600.597
-462.832	600.662
-462.932	600.854
-462.969	600.965
-463.002	601.064
-463.054	601.177
-463.112	601.291
-463.167	601.335
-463.225	601.462
-463.281	601.538
-463.359	601.536
-463.449	601.623
-463.519	601.663
-463.591	601.744
-463.666	601.856
-463.688	601.964
-463.767	602.020
-463.831	602.101
-463.893	602.131
-463.938	602.217
-464.028	602.301
-464.095	602.354
-464.170	602.440
-464.244	602.521
-464.317	602.573
-464.378	602.659
-464.418	602.686
-464.478	602.711
-464.546	602.797
-464.600	602.832
-464.673	602.895
-464.709	602.967
-464.799	603.045
-464.845	603.122
-464.900	603.174
-464.964	603.217
-465.027	603.302
-465.061	603.322
-465.118	603.490
-465.150	603.577
-465.233	603.646
-465.272	603.754
-465.301	603.822
-465.343	603.888
-465.374	603.984
-465.472	604.090
-465.513	604.175
-465.558	604.253
-465.637	604.386
-465.677	604.475
-465.721	604.569
-465.768	604.681
-465.810	604.786
-465.830	604.865
-465.852	604.963
-465.884	605.080
-465.898	605.157
-465.958	605.346
-465.948	605.401
-466.009	605.516
-466.068	605.650
-466.080	605.758
-466.149	605.823
-466.182	605.927
-466.249	606.006
-466.270	606.051
-466.311	606.092
-466.337	606.197
-466.366	606.350
-466.385	606.404
-466.411	606.491
-466.464	606.571
-466.533	606.622
-466.591	606.733
-466.615	606.857
-466.635	606.895
-466.632	607.036
-466.638	607.043
-466.666	607.115
-466.724	607.205
-466.703	607.300
-466.736	607.375
-466.779	607.488
-466.797	607.505
-466.795	607.605
-466.829	607.673
-466.895	607.805
-466.919	607.837
-466.935	607.939
-467.000	608.043
-467.049	608.117
-467.131	608.231
-467.201	608.313
-467.239	608.455
-467.259	608.544
-467.293	608.614
-467.305	608.630
-467.342	608.734
-467.362	608.812
-467.399	608.952
-467.382	609.009
-467.419	609.069
-467.475	609.131
-467.530	609.277
-467.560	609.363
-467.607	609.437
-467.622	609.489
-467.699	609.654
-467.716	609.715
-467.778	609.827
-467.811	609.891
-467.847	610.006
-467.871	610.112
-467.911	610.228
-467.970	610.231
-467.993	610.325
-468.031	610.359
-468.057	610.432
-468.096	610.575
-468.128	610.662
-468.195	610.878
-468.201	610.914
-468.224	611.000
-468.194	611.121
-468.212	611.234
-468.241	611.359
-468.284	611.467
-468.280	611.552
-468.298	611.590
-468.352	611.744
-468.365	611.757
-468.378	611.814
-468.401	611.875
-468.378	611.957
-468.380	612.142
-468.390	612.222
-468.406	612.312
-468.399	612.440
-468.426	612.608
-468.444	612.757
-468.475	612.853
-468.506	612.962
-468.501	613.059
-468.512	613.204
-468.508	613.341
-468.516	613.483
-468.521	613.597
-468.528	613.770
-468.519	613.894
-468.554	614.069
-468.558	614.114
-468.564	614.227
-468.589	614.342
-468.620	614.552
-468.634	614.727
-468.652	614.895
-468.681	614.989
-468.714	615.192
-468.700	615.336
-468.729	615.418
-468.743	615.557
-468.745	615.642
-468.748	615.818
-468.750	615.959
-468.768	616.077
-468.793	616.182
-468.823	616.308
-468.833	616.379
-468.889	616.474
-468.951	616.561
-468.963	616.677
-468.966	616.793
-468.973	616.928
-469.009	617.006
-469.013	617.094
-469.039	617.211
-469.067	617.341
-469.054	617.458
-469.108	617.554
-469.129	617.663
-469.120	617.729
-469.145	617.773
-469.194	617.914
-469.255	618.043
-469.286	618.144
-469.350	618.297
-469.375	618.474
-469.424	618.622
-469.457	618.740
-469.504	618.863
-469.529	618.983
-469.574	619.096
-469.596	619.295
